Aika,9,117,149,198,205,225,235,248,438,453,573,633,733,937,1030,1256,1301,1431,1434,1441,1458,Sum
2020-01-06 10:00:00,1397.0,796.0,2018.0,995.0,827.0,66.0,682.0,447.0,1164.0,227.0,615.0,428.0,888.0,80.0,420.0,349.0,251.0,252.0,24.0,327.0,214.0,12467.0
2020-01-06 11:00:00,1804.0,1080.0,2648.0,1292.0,1198.0,73.0,991.0,642.0,1678.0,344.0,890.0,672.0,1211.0,93.0,637.0,560.0,370.0,470.0,41.0,494.0,257.0,17445.0
2020-01-06 12:00:00,2447.0,1344.0,3249.0,1417.0,1458.0,94.0,1232.0,719.0,2279.0,467.0,1164.0,838.0,1447.0,136.0,826.0,634.0,434.0,696.0,61.0,631.0,373.0,21946.0
2020-01-06 13:00:00,2813.0,1519.0,3840.0,1463.0,1553.0,57.0,1396.0,743.0,2665.0,589.0,1103.0,1000.0,1589.0,153.0,877.0,717.0,492.0,766.0,78.0,703.0,425.0,24541.0
2020-01-06 14:00:00,2900.0,1650.0,4031.0,1551.0,1609.0,133.0,1450.0,822.0,2695.0,621.0,1076.0,1026.0,1674.0,135.0,955.0,808.0,515.0,861.0,85.0,769.0,410.0,25776.0
2020-01-06 15:00:00,2870.0,1689.0,4048.0,1566.0,1608.0,72.0,1465.0,842.0,2924.0,656.0,1027.0,1011.0,1714.0,141.0,944.0,807.0,452.0,830.0,71.0,807.0,436.0,25980.0
2020-01-06 16:00:00,2848.0,1763.0,4085.0,1454.0,1630.0,99.0,1420.0,850.0,2805.0,645.0,901.0,884.0,1434.0,133.0,1079.0,782.0,422.0,716.0,76.0,649.0,356.0,25031.0
2020-01-06 17:00:00,2587.0,1675.0,3795.0,1369.0,1502.0,93.0,1311.0,926.0,2409.0,571.0,843.0,788.0,1192.0,89.0,1003.0,726.0,320.0,639.0,61.0,568.0,321.0,22788.0
2020-01-06 18:00:00,2089.0,1430.0,3396.0,1088.0,1249.0,75.0,1174.0,799.0,2236.0,486.0,675.0,687.0,1041.0,88.0,777.0,703.0,297.0,499.0,27.0,556.0,280.0,19652.0
2020-01-06 19:00:00,1740.0,1289.0,2952.0,922.0,1023.0,55.0,1032.0,611.0,1688.0,414.0,532.0,543.0,817.0,58.0,620.0,596.0,236.0,381.0,14.0,404.0,204.0,16131.0
2020-01-06 20:00:00,1475.0,980.0,2356.0,650.0,744.0,27.0,812.0,496.0,1375.0,282.0,429.0,386.0,570.0,47.0,481.0,461.0,157.0,255.0,12.0,294.0,152.0,12441.0
2020-01-06 21:00:00,1063.0,657.0,1681.0,456.0,415.0,9.0,507.0,336.0,869.0,160.0,289.0,270.0,448.0,41.0,399.0,286.0,92.0,139.0,11.0,231.0,95.0,8454.0
2020-01-06 22:00:00,660.0,382.0,1117.0,296.0,201.0,9.0,236.0,189.0,525.0,102.0,231.0,147.0,192.0,22.0,204.0,141.0,48.0,86.0,8.0,145.0,59.0,5000.0
2020-01-06 23:00:00,430.0,191.0,582.0,132.0,126.0,0.0,133.0,116.0,259.0,81.0,129.0,85.0,114.0,11.0,96.0,100.0,25.0,37.0,2.0,60.0,33.0,2742.0
2020-01-07 00:00:00,289.0,86.0,367.0,87.0,78.0,0.0,78.0,63.0,135.0,31.0,98.0,69.0,63.0,9.0,63.0,51.0,14.0,30.0,4.0,40.0,15.0,1670.0
2020-01-07 01:00:00,164.0,55.0,233.0,85.0,63.0,1.0,43.0,61.0,85.0,13.0,66.0,50.0,66.0,7.0,51.0,38.0,13.0,17.0,3.0,37.0,10.0,1161.0
2020-01-07 02:00:00,116.0,52.0,178.0,49.0,34.0,1.0,36.0,51.0,85.0,24.0,66.0,49.0,50.0,5.0,24.0,27.0,11.0,8.0,2.0,29.0,8.0,905.0
2020-01-07 03:00:00,161.0,44.0,157.0,55.0,68.0,2.0,37.0,43.0,91.0,24.0,76.0,61.0,60.0,16.0,45.0,29.0,25.0,9.0,3.0,28.0,12.0,1046.0
2020-01-07 04:00:00,381.0,96.0,295.0,164.0,180.0,2.0,95.0,102.0,208.0,36.0,121.0,127.0,150.0,12.0,84.0,55.0,53.0,24.0,3.0,58.0,29.0,2275.0
2020-01-07 05:00:00,1453.0,468.0,1289.0,585.0,601.0,24.0,449.0,322.0,667.0,90.0,390.0,316.0,646.0,56.0,365.0,175.0,108.0,52.0,3.0,214.0,94.0,8367.0
2020-01-07 06:00:00,4550.0,1963.0,4462.0,1722.0,1872.0,56.0,1486.0,525.0,2541.0,360.0,1036.0,672.0,1456.0,101.0,1254.0,786.0,297.0,168.0,1.0,575.0,297.0,26180.0
2020-01-07 07:00:00,5131.0,2980.0,5359.0,1773.0,2603.0,106.0,2671.0,868.0,4160.0,770.0,1421.0,942.0,2251.0,113.0,1863.0,1477.0,345.0,210.0,16.0,841.0,353.0,36253.0
2020-01-07 08:00:00,4484.0,3103.0,5102.0,1505.0,1822.0,78.0,2353.0,967.0,3732.0,948.0,979.0,822.0,1692.0,103.0,1732.0,1166.0,327.0,267.0,14.0,513.0,244.0,31953.0
2020-01-07 09:00:00,2881.0,2299.0,3730.0,1098.0,1296.0,76.0,1450.0,626.0,2644.0,626.0,854.0,741.0,1430.0,104.0,949.0,780.0,330.0,257.0,31.0,443.0,252.0,22897.0
2020-01-07 10:00:00,2397.0,1523.0,3254.0,1145.0,1237.0,73.0,1162.0,554.0,2144.0,576.0,923.0,739.0,1362.0,119.0,790.0,705.0,319.0,403.0,62.0,510.0,260.0,20257.0
2020-01-07 11:00:00,2424.0,1563.0,3314.0,1202.0,1312.0,69.0,1315.0,473.0,2462.0,669.0,1060.0,871.0,1656.0,126.0,932.0,765.0,366.0,612.0,79.0,575.0,321.0,22166.0
2020-01-07 12:00:00,2727.0,1693.0,3573.0,1298.0,1444.0,70.0,1380.0,480.0,2516.0,627.0,1110.0,902.0,1606.0,115.0,1043.0,845.0,326.0,769.0,79.0,701.0,322.0,23626.0
2020-01-07 13:00:00,3103.0,1697.0,3710.0,1244.0,1533.0,76.0,1485.0,498.0,2772.0,675.0,1246.0,931.0,1741.0,117.0,1049.0,851.0,382.0,684.0,72.0,717.0,333.0,24916.0
2020-01-07 14:00:00,3870.0,2156.0,4783.0,1370.0,1779.0,82.0,1748.0,541.0,3273.0,760.0,1269.0,1010.0,2134.0,144.0,1304.0,999.0,386.0,676.0,75.0,825.0,420.0,29604.0
2020-01-07 15:00:00,5495.0,3208.0,5415.0,2021.0,2639.0,113.0,2775.0,688.0,4604.0,1024.0,1600.0,1193.0,2713.0,156.0,2180.0,1484.0,517.0,728.0,66.0,1041.0,527.0,40187.0
2020-01-07 16:00:00,5408.0,3421.0,5319.0,2184.0,2669.0,111.0,2906.0,804.0,4648.0,1205.0,1560.0,1140.0,2459.0,140.0,2169.0,1532.0,480.0,752.0,53.0,934.0,458.0,40352.0
2020-01-07 17:00:00,3931.0,2654.0,4847.0,1494.0,1813.0,64.0,1883.0,769.0,3617.0,839.0,1000.0,800.0,1638.0,107.0,1233.0,1046.0,280.0,779.0,51.0,669.0,332.0,29846.0
2020-01-07 18:00:00,2946.0,1724.0,3796.0,970.0,1252.0,41.0,1435.0,548.0,2662.0,563.0,746.0,619.0,1276.0,66.0,794.0,811.0,240.0,585.0,51.0,501.0,245.0,21871.0
2020-01-07 19:00:00,2127.0,1256.0,3089.0,723.0,1014.0,33.0,1061.0,321.0,2123.0,492.0,570.0,530.0,985.0,59.0,499.0,678.0,138.0,436.0,38.0,431.0,204.0,16807.0
2020-01-07 20:00:00,1647.0,1070.0,2523.0,498.0,737.0,29.0,888.0,335.0,1685.0,348.0,432.0,350.0,709.0,43.0,461.0,499.0,134.0,278.0,13.0,304.0,138.0,13121.0
2020-01-07 21:00:00,1254.0,709.0,1968.0,366.0,432.0,13.0,576.0,184.0,1170.0,198.0,329.0,263.0,497.0,41.0,315.0,359.0,82.0,151.0,6.0,211.0,94.0,9218.0
2020-01-07 22:00:00,796.0,431.0,1156.0,269.0,293.0,3.0,300.0,176.0,591.0,103.0,204.0,194.0,284.0,31.0,208.0,151.0,51.0,80.0,4.0,137.0,47.0,5509.0
2020-01-07 23:00:00,500.0,159.0,619.0,166.0,158.0,2.0,155.0,105.0,257.0,64.0,122.0,97.0,117.0,13.0,128.0,95.0,40.0,37.0,1.0,82.0,20.0,2937.0
2020-01-08 00:00:00,255.0,107.0,341.0,133.0,85.0,0.0,88.0,78.0,139.0,29.0,104.0,109.0,98.0,12.0,80.0,59.0,23.0,31.0,1.0,45.0,18.0,1835.0
2020-01-08 01:00:00,151.0,60.0,238.0,94.0,39.0,0.0,48.0,48.0,91.0,23.0,105.0,74.0,64.0,7.0,41.0,45.0,14.0,27.0,3.0,42.0,4.0,1218.0
2020-01-08 02:00:00,130.0,43.0,175.0,68.0,23.0,1.0,30.0,48.0,92.0,19.0,81.0,68.0,49.0,9.0,37.0,25.0,19.0,23.0,4.0,30.0,7.0,981.0
2020-01-08 03:00:00,138.0,65.0,151.0,70.0,60.0,3.0,48.0,39.0,63.0,17.0,68.0,60.0,55.0,6.0,52.0,37.0,24.0,16.0,1.0,20.0,9.0,1002.0
2020-01-08 04:00:00,409.0,104.0,303.0,141.0,149.0,2.0,94.0,67.0,169.0,25.0,91.0,96.0,145.0,16.0,83.0,52.0,40.0,10.0,2.0,45.0,19.0,2062.0
2020-01-08 05:00:00,1412.0,450.0,1243.0,514.0,508.0,17.0,389.0,203.0,610.0,77.0,345.0,304.0,632.0,43.0,327.0,166.0,108.0,51.0,3.0,215.0,101.0,7718.0
2020-01-08 06:00:00,4502.0,1859.0,4212.0,1544.0,1791.0,53.0,1498.0,421.0,2590.0,355.0,1030.0,642.0,1422.0,86.0,1240.0,793.0,276.0,159.0,4.0,611.0,289.0,25377.0
2020-01-08 07:00:00,5067.0,3046.0,5230.0,1692.0,2428.0,104.0,2499.0,782.0,4098.0,804.0,1378.0,957.0,2240.0,93.0,1844.0,1403.0,332.0,186.0,11.0,838.0,342.0,35374.0
2020-01-08 08:00:00,4656.0,3050.0,5008.0,1368.0,1750.0,92.0,2321.0,941.0,3866.0,949.0,936.0,762.0,1588.0,89.0,1678.0,1173.0,282.0,307.0,14.0,550.0,227.0,31607.0
2020-01-08 09:00:00,2779.0,2242.0,3742.0,1021.0,1210.0,66.0,1453.0,645.0,2480.0,617.0,751.0,648.0,1333.0,121.0,939.0,777.0,256.0,334.0,29.0,473.0,217.0,22133.0
2020-01-08 10:00:00,2355.0,1666.0,3148.0,1010.0,1117.0,76.0,1214.0,542.0,2153.0,566.0,740.0,684.0,1339.0,85.0,749.0,689.0,287.0,368.0,46.0,467.0,237.0,19538.0
2020-01-08 11:00:00,2536.0,1672.0,3377.0,1197.0,1321.0,73.0,1383.0,486.0,2414.0,643.0,967.0,762.0,1481.0,111.0,933.0,781.0,319.0,580.0,60.0,572.0,287.0,21955.0
2020-01-08 12:00:00,2704.0,1703.0,3480.0,1170.0,1427.0,65.0,1479.0,488.0,2473.0,650.0,971.0,805.0,1601.0,93.0,1018.0,825.0,315.0,634.0,83.0,694.0,282.0,22960.0
2020-01-08 13:00:00,2946.0,1742.0,3705.0,1174.0,1429.0,85.0,1477.0,529.0,2754.0,666.0,1107.0,866.0,1668.0,133.0,1066.0,864.0,344.0,641.0,82.0,722.0,323.0,24323.0
2020-01-08 14:00:00,4039.0,2194.0,4808.0,1287.0,1741.0,84.0,1784.0,647.0,3143.0,740.0,1151.0,974.0,2045.0,119.0,1292.0,941.0,353.0,691.0,75.0,776.0,383.0,29267.0
2020-01-08 15:00:00,5332.0,3153.0,5404.0,1844.0,2624.0,112.0,2801.0,805.0,4669.0,1023.0,1578.0,1235.0,2728.0,152.0,2217.0,1456.0,499.0,755.0,80.0,1098.0,466.0,40031.0
2020-01-08 16:00:00,5404.0,3525.0,5107.0,2105.0,2741.0,90.0,2888.0,905.0,4774.0,1115.0,1427.0,1165.0,2466.0,145.0,2144.0,1535.0,406.0,716.0,59.0,958.0,459.0,40134.0
2020-01-08 17:00:00,4290.0,2772.0,4930.0,1573.0,1911.0,76.0,2017.0,833.0,3864.0,924.0,1011.0,883.0,1693.0,102.0,1411.0,1120.0,284.0,656.0,60.0,601.0,342.0,31353.0
2020-01-08 18:00:00,2778.0,1878.0,3721.0,978.0,1323.0,40.0,1442.0,572.0,2725.0,628.0,810.0,642.0,1281.0,77.0,787.0,780.0,203.0,566.0,44.0,511.0,255.0,22041.0
2020-01-08 19:00:00,2074.0,1365.0,3044.0,634.0,989.0,29.0,1129.0,375.0,2029.0,477.0,569.0,544.0,949.0,56.0,533.0,642.0,187.0,445.0,35.0,389.0,176.0,16670.0
2020-01-08 20:00:00,1788.0,1169.0,2582.0,513.0,854.0,29.0,873.0,369.0,1671.0,365.0,430.0,387.0,632.0,44.0,509.0,534.0,123.0,250.0,13.0,282.0,154.0,13571.0
2020-01-08 21:00:00,1332.0,805.0,1935.0,419.0,518.0,32.0,601.0,267.0,1721.0,257.0,358.0,281.0,521.0,54.0,543.0,414.0,84.0,174.0,7.0,237.0,95.0,10655.0
2020-01-08 22:00:00,849.0,470.0,1240.0,304.0,288.0,9.0,328.0,166.0,658.0,135.0,233.0,217.0,281.0,30.0,220.0,186.0,45.0,95.0,4.0,134.0,49.0,5941.0
2020-01-08 23:00:00,494.0,177.0,626.0,150.0,163.0,2.0,150.0,92.0,300.0,74.0,138.0,117.0,129.0,14.0,175.0,102.0,29.0,41.0,3.0,55.0,21.0,3052.0
2020-01-09 00:00:00,250.0,122.0,329.0,119.0,84.0,2.0,86.0,68.0,157.0,32.0,104.0,88.0,92.0,15.0,104.0,47.0,22.0,35.0,5.0,47.0,11.0,1819.0
2020-01-09 01:00:00,159.0,60.0,211.0,74.0,50.0,0.0,57.0,51.0,112.0,34.0,83.0,76.0,67.0,8.0,47.0,43.0,14.0,14.0,3.0,30.0,20.0,1213.0
2020-01-09 02:00:00,120.0,48.0,177.0,63.0,42.0,3.0,33.0,30.0,70.0,14.0,59.0,62.0,43.0,10.0,38.0,35.0,17.0,14.0,3.0,30.0,3.0,914.0
2020-01-09 03:00:00,159.0,56.0,170.0,71.0,54.0,2.0,52.0,44.0,86.0,18.0,58.0,66.0,62.0,10.0,42.0,33.0,15.0,16.0,0.0,29.0,8.0,1051.0
2020-01-09 04:00:00,351.0,96.0,292.0,119.0,167.0,1.0,93.0,58.0,181.0,25.0,98.0,74.0,130.0,10.0,76.0,54.0,42.0,13.0,3.0,41.0,25.0,1949.0
2020-01-09 05:00:00,1411.0,458.0,1223.0,475.0,522.0,19.0,384.0,209.0,621.0,75.0,319.0,280.0,632.0,49.0,354.0,159.0,85.0,46.0,4.0,199.0,94.0,7618.0
2020-01-09 06:00:00,4452.0,1790.0,4339.0,1326.0,1719.0,71.0,1465.0,415.0,2449.0,340.0,986.0,651.0,1400.0,82.0,1192.0,786.0,269.0,138.0,2.0,552.0,268.0,24692.0
2020-01-09 07:00:00,5142.0,2888.0,5294.0,1508.0,2521.0,91.0,2478.0,719.0,4028.0,751.0,1325.0,907.0,2223.0,102.0,1777.0,1382.0,312.0,163.0,8.0,804.0,329.0,34752.0
2020-01-09 08:00:00,4470.0,3060.0,5124.0,1429.0,1861.0,97.0,2292.0,881.0,3697.0,918.0,986.0,784.0,1660.0,115.0,1642.0,1064.0,277.0,277.0,12.0,490.0,211.0,31347.0
2020-01-09 09:00:00,2775.0,2298.0,3882.0,1026.0,1250.0,96.0,1448.0,617.0,2547.0,699.0,773.0,640.0,1363.0,123.0,990.0,764.0,330.0,312.0,25.0,457.0,245.0,22660.0
2020-01-09 10:00:00,2384.0,1674.0,3297.0,1083.0,1214.0,80.0,1222.0,554.0,2130.0,564.0,810.0,762.0,1325.0,103.0,791.0,679.0,282.0,405.0,34.0,534.0,274.0,20201.0
2020-01-09 11:00:00,2547.0,1742.0,3651.0,1185.0,1365.0,88.0,1381.0,533.0,2437.0,633.0,894.0,799.0,1535.0,129.0,970.0,778.0,308.0,590.0,50.0,623.0,332.0,22570.0
2020-01-09 12:00:00,2828.0,1780.0,3735.0,1244.0,1462.0,77.0,1421.0,543.0,2536.0,615.0,935.0,812.0,1556.0,123.0,1037.0,808.0,329.0,647.0,46.0,643.0,327.0,23504.0
2020-01-09 13:00:00,3059.0,1853.0,3860.0,1209.0,1535.0,75.0,1577.0,574.0,2823.0,718.0,1141.0,885.0,1768.0,112.0,1049.0,892.0,344.0,741.0,72.0,713.0,348.0,25348.0
2020-01-09 14:00:00,4018.0,2212.0,5091.0,1424.0,1746.0,102.0,1967.0,656.0,3187.0,722.0,1257.0,1032.0,1996.0,152.0,1363.0,998.0,388.0,758.0,74.0,797.0,394.0,30334.0
2020-01-09 15:00:00,5871.0,3387.0,6056.0,1995.0,2778.0,119.0,2851.0,791.0,4857.0,1049.0,1619.0,1249.0,2688.0,183.0,2259.0,1456.0,539.0,803.0,66.0,1101.0,505.0,42222.0
2020-01-09 16:00:00,5473.0,3555.0,5523.0,2192.0,2730.0,130.0,2821.0,938.0,4866.0,1262.0,1555.0,1214.0,2499.0,143.0,2206.0,1565.0,458.0,738.0,81.0,1002.0,417.0,41368.0
2020-01-09 17:00:00,4233.0,2896.0,5020.0,1603.0,1946.0,101.0,2036.0,875.0,3582.0,879.0,1077.0,928.0,1754.0,103.0,1264.0,1063.0,319.0,703.0,63.0,654.0,363.0,31462.0
2020-01-09 18:00:00,2989.0,1965.0,3948.0,1001.0,1386.0,58.0,1525.0,576.0,2937.0,696.0,765.0,783.0,1390.0,89.0,819.0,870.0,211.0,615.0,48.0,572.0,246.0,23489.0
2020-01-09 19:00:00,2379.0,1488.0,3251.0,750.0,1098.0,39.0,1277.0,419.0,2284.0,597.0,598.0,597.0,1019.0,66.0,597.0,664.0,180.0,409.0,31.0,418.0,195.0,18356.0
2020-01-09 20:00:00,2027.0,1351.0,2652.0,551.0,893.0,25.0,922.0,371.0,1798.0,406.0,456.0,438.0,793.0,44.0,493.0,545.0,107.0,320.0,11.0,307.0,165.0,14675.0
2020-01-09 21:00:00,1476.0,948.0,2102.0,434.0,518.0,21.0,640.0,272.0,1221.0,224.0,341.0,298.0,509.0,40.0,369.0,391.0,84.0,210.0,11.0,249.0,112.0,10470.0
2020-01-09 22:00:00,992.0,557.0,1263.0,284.0,320.0,14.0,330.0,139.0,733.0,169.0,214.0,200.0,328.0,34.0,238.0,165.0,64.0,76.0,10.0,132.0,45.0,6307.0
2020-01-09 23:00:00,547.0,255.0,663.0,139.0,174.0,1.0,196.0,115.0,311.0,93.0,141.0,146.0,161.0,22.0,175.0,116.0,38.0,52.0,1.0,63.0,31.0,3440.0
2020-01-10 00:00:00,275.0,146.0,376.0,110.0,117.0,2.0,94.0,68.0,219.0,39.0,107.0,82.0,96.0,11.0,93.0,62.0,16.0,36.0,2.0,53.0,16.0,2020.0
2020-01-10 01:00:00,181.0,90.0,191.0,70.0,66.0,0.0,66.0,65.0,172.0,42.0,74.0,60.0,56.0,11.0,35.0,42.0,19.0,23.0,0.0,33.0,11.0,1307.0
2020-01-10 02:00:00,152.0,64.0,179.0,78.0,57.0,2.0,38.0,48.0,126.0,30.0,62.0,70.0,44.0,12.0,45.0,30.0,16.0,28.0,2.0,33.0,10.0,1126.0
2020-01-10 03:00:00,197.0,49.0,169.0,67.0,70.0,5.0,48.0,40.0,131.0,16.0,45.0,52.0,59.0,13.0,56.0,34.0,15.0,13.0,1.0,33.0,12.0,1125.0
2020-01-10 04:00:00,409.0,106.0,302.0,113.0,111.0,2.0,88.0,60.0,162.0,34.0,92.0,92.0,116.0,9.0,82.0,51.0,40.0,15.0,0.0,45.0,25.0,1954.0
2020-01-10 05:00:00,1436.0,400.0,1123.0,473.0,394.0,11.0,361.0,173.0,527.0,86.0,337.0,287.0,621.0,50.0,371.0,153.0,96.0,63.0,3.0,206.0,91.0,7262.0
2020-01-10 06:00:00,4270.0,1711.0,3941.0,1399.0,1340.0,68.0,1417.0,370.0,1855.0,324.0,930.0,610.0,1317.0,78.0,1151.0,763.0,234.0,140.0,0.0,558.0,278.0,22754.0
2020-01-10 07:00:00,4985.0,2906.0,4890.0,1488.0,1726.0,91.0,2388.0,596.0,2834.0,783.0,1238.0,822.0,2078.0,88.0,1698.0,1317.0,341.0,179.0,10.0,758.0,311.0,31527.0
2020-01-10 08:00:00,4195.0,3075.0,4881.0,1228.0,1221.0,98.0,2206.0,722.0,2529.0,913.0,902.0,737.0,1559.0,86.0,1624.0,1124.0,276.0,274.0,11.0,463.0,224.0,28348.0
2020-01-10 09:00:00,2727.0,2062.0,3520.0,1055.0,1111.0,88.0,1445.0,571.0,2122.0,612.0,740.0,689.0,1249.0,106.0,1012.0,701.0,317.0,326.0,43.0,439.0,238.0,21173.0
2020-01-10 10:00:00,2396.0,1605.0,3130.0,1016.0,1285.0,70.0,1252.0,512.0,2202.0,565.0,791.0,775.0,1344.0,110.0,854.0,747.0,305.0,451.0,47.0,535.0,255.0,20247.0
2020-01-10 11:00:00,2706.0,1755.0,3409.0,1265.0,1506.0,80.0,1425.0,604.0,2634.0,616.0,928.0,905.0,1711.0,111.0,1045.0,815.0,380.0,706.0,71.0,747.0,364.0,23783.0
2020-01-10 12:00:00,3047.0,1783.0,3672.0,1349.0,1623.0,64.0,1536.0,634.0,2918.0,718.0,1120.0,1026.0,1792.0,151.0,1188.0,956.0,386.0,789.0,87.0,802.0,427.0,26068.0
2020-01-10 13:00:00,3517.0,1969.0,4187.0,1466.0,1745.0,98.0,1782.0,752.0,3266.0,782.0,1159.0,1083.0,2058.0,168.0,1208.0,952.0,464.0,937.0,98.0,895.0,455.0,29041.0
2020-01-10 14:00:00,4504.0,2412.0,5274.0,1879.0,2138.0,117.0,2082.0,878.0,3570.0,898.0,1418.0,1232.0,2409.0,165.0,1592.0,1133.0,521.0,915.0,76.0,929.0,502.0,34644.0
2020-01-10 15:00:00,5810.0,3290.0,5653.0,2215.0,2945.0,110.0,2945.0,1182.0,4450.0,1051.0,1732.0,1416.0,2858.0,208.0,2318.0,1499.0,568.0,974.0,104.0,1153.0,558.0,43039.0
2020-01-10 16:00:00,5315.0,3161.0,5001.0,2465.0,2904.0,144.0,2846.0,1265.0,4205.0,1082.0,1513.0,1451.0,2517.0,184.0,2039.0,1373.0,559.0,900.0,79.0,993.0,510.0,40506.0
2020-01-10 17:00:00,3860.0,2482.0,4721.0,1829.0,2151.0,119.0,2098.0,1155.0,3634.0,877.0,1053.0,1117.0,1902.0,139.0,1508.0,1097.0,422.0,883.0,75.0,813.0,397.0,32332.0
2020-01-10 18:00:00,2992.0,1722.0,3813.0,1309.0,1581.0,78.0,1628.0,912.0,2671.0,704.0,874.0,861.0,1436.0,112.0,965.0,801.0,325.0,717.0,41.0,622.0,335.0,24499.0
2020-01-10 19:00:00,2122.0,1236.0,2993.0,811.0,1167.0,52.0,1174.0,519.0,1914.0,531.0,545.0,616.0,997.0,73.0,667.0,562.0,283.0,506.0,35.0,481.0,239.0,17523.0
2020-01-10 20:00:00,1814.0,1086.0,2422.0,584.0,820.0,25.0,921.0,408.0,1720.0,374.0,461.0,479.0,769.0,56.0,557.0,530.0,158.0,331.0,10.0,300.0,186.0,14011.0
2020-01-10 21:00:00,1510.0,874.0,1963.0,435.0,768.0,19.0,896.0,277.0,1583.0,358.0,391.0,405.0,598.0,47.0,458.0,450.0,115.0,195.0,7.0,267.0,119.0,11735.0
2020-01-10 22:00:00,1038.0,488.0,1438.0,324.0,450.0,12.0,457.0,215.0,843.0,306.0,280.0,251.0,334.0,27.0,300.0,267.0,73.0,177.0,8.0,184.0,79.0,7551.0
2020-01-10 23:00:00,695.0,395.0,867.0,199.0,298.0,12.0,291.0,123.0,532.0,196.0,183.0,160.0,201.0,26.0,227.0,179.0,43.0,124.0,5.0,117.0,42.0,4915.0
2020-01-11 00:00:00,439.0,283.0,637.0,136.0,189.0,1.0,184.0,108.0,382.0,127.0,131.0,119.0,131.0,13.0,186.0,142.0,33.0,105.0,4.0,73.0,33.0,3456.0
2020-01-11 01:00:00,295.0,187.0,422.0,93.0,131.0,1.0,119.0,60.0,248.0,129.0,105.0,93.0,91.0,13.0,78.0,93.0,30.0,71.0,4.0,48.0,25.0,2336.0
2020-01-11 02:00:00,192.0,175.0,308.0,73.0,90.0,3.0,101.0,36.0,196.0,108.0,73.0,55.0,79.0,3.0,59.0,70.0,11.0,60.0,1.0,52.0,30.0,1775.0
2020-01-11 03:00:00,176.0,137.0,258.0,65.0,95.0,2.0,96.0,35.0,166.0,92.0,61.0,57.0,60.0,10.0,72.0,76.0,18.0,48.0,2.0,59.0,15.0,1600.0
2020-01-11 04:00:00,297.0,172.0,342.0,87.0,84.0,2.0,78.0,47.0,183.0,84.0,74.0,67.0,85.0,16.0,74.0,65.0,19.0,39.0,4.0,64.0,27.0,1910.0
2020-01-11 05:00:00,436.0,145.0,500.0,126.0,136.0,3.0,109.0,49.0,227.0,65.0,155.0,89.0,141.0,13.0,106.0,92.0,27.0,23.0,2.0,108.0,41.0,2593.0
2020-01-11 06:00:00,721.0,319.0,816.0,251.0,266.0,7.0,230.0,117.0,461.0,64.0,233.0,170.0,279.0,23.0,211.0,191.0,81.0,38.0,4.0,154.0,59.0,4695.0
2020-01-11 07:00:00,692.0,482.0,1122.0,394.0,419.0,33.0,456.0,244.0,518.0,81.0,303.0,188.0,318.0,42.0,266.0,222.0,145.0,61.0,6.0,130.0,56.0,6178.0
2020-01-11 08:00:00,1020.0,769.0,1627.0,782.0,561.0,33.0,537.0,458.0,735.0,152.0,398.0,365.0,593.0,51.0,402.0,262.0,280.0,96.0,10.0,212.0,106.0,9449.0
2020-01-11 09:00:00,1611.0,1049.0,2436.0,998.0,907.0,57.0,762.0,525.0,1333.0,287.0,543.0,578.0,892.0,90.0,572.0,456.0,373.0,213.0,20.0,334.0,152.0,14188.0
2020-01-11 10:00:00,1955.0,1267.0,3086.0,1167.0,1315.0,80.0,1013.0,707.0,1772.0,442.0,760.0,783.0,1234.0,104.0,721.0,569.0,432.0,463.0,19.0,559.0,272.0,18720.0
2020-01-11 11:00:00,2675.0,1621.0,3637.0,1422.0,1587.0,90.0,1481.0,844.0,2559.0,592.0,878.0,848.0,1542.0,109.0,886.0,711.0,428.0,769.0,57.0,736.0,313.0,23785.0
2020-01-11 12:00:00,3037.0,1984.0,4111.0,1449.0,1758.0,102.0,1622.0,873.0,2844.0,668.0,1011.0,932.0,1662.0,128.0,1041.0,811.0,430.0,970.0,76.0,835.0,400.0,26744.0
2020-01-11 13:00:00,3411.0,2112.0,4299.0,1356.0,1758.0,56.0,1725.0,785.0,3089.0,779.0,945.0,903.0,1652.0,126.0,1080.0,856.0,459.0,1206.0,80.0,942.0,413.0,28032.0
2020-01-11 14:00:00,3475.0,1987.0,4662.0,1291.0,1786.0,87.0,1631.0,758.0,3108.0,879.0,906.0,892.0,1755.0,123.0,1076.0,861.0,456.0,1082.0,62.0,881.0,382.0,28140.0
2020-01-11 15:00:00,3410.0,1921.0,4563.0,1352.0,1707.0,72.0,1706.0,722.0,3021.0,766.0,860.0,756.0,1627.0,109.0,1068.0,874.0,501.0,1017.0,53.0,858.0,360.0,27323.0
2020-01-11 16:00:00,3229.0,2105.0,4251.0,1357.0,1726.0,94.0,1592.0,689.0,2792.0,714.0,743.0,685.0,1451.0,86.0,1091.0,748.0,362.0,848.0,46.0,786.0,328.0,25723.0
2020-01-11 17:00:00,2760.0,1843.0,3810.0,1130.0,1394.0,62.0,1410.0,709.0,2341.0,682.0,663.0,601.0,1094.0,60.0,949.0,755.0,344.0,690.0,58.0,625.0,263.0,22243.0
2020-01-11 18:00:00,2245.0,1369.0,3259.0,816.0,1204.0,36.0,1267.0,670.0,2085.0,560.0,578.0,505.0,929.0,73.0,772.0,663.0,232.0,482.0,20.0,500.0,249.0,18514.0
